1,8.5,0.1,0.1,70.66730812,25.41,0,0,0,0,0,0
2,8.5,0.1,0.2,68.2986041,25.99,0,0,0,0,0,0
3,8.5,0.1,0.3,65.2444227,19.15,0,0,0,0,0,0
4,8.5,0.1,0.4,61.64761269,14.95,0,0,0,0,0,0
5,8.5,0.1,0.5,57.65998407,12.06,0,0,0,0,0,0
6,8.5,0.1,0.6,53.43421092,9.86,0,0,0,0,0,0
7,8.5,0.1,0.7,49.11416576,8.19,0,0,0,0,0,0
8,8.5,0.1,0.8,44.82343296,6.98,0,0,0,0,0,0
9,8.5,0.1,0.9,40.65251147,5.97,0,0,0,0,0,0
10,8.5,0.1,1.0,36.64664875,5.1,0,0,0,0,0,0
11,8.5,0.1,1.1,32.79807735,4.34,0,0,0,0,0,0
12,8.5,0.1,1.2,29.0477589,3.67,0,0,0,0,0,0
13,8.5,0.1,1.3,25.30175337,3.08,0,0,0,0,0,0
14,8.5,0.1,1.4,21.46750238,2.55,0,0,0,0,0,0
15,8.5,0.1,1.5,17.52357079,2.08,0,0,0,0,0,0
16,8.5,0.1,1.6,13.67801244,1.68,0,0,0,0,0,0
17,8.5,0.1,1.7,10.78688871,1.33,1,0,8.5,0.1,1.7000000000000002,0
18,8.5,0.1,1.8,10.7763892,1.1,1,0,8.5,0.1,1.8000000000000003,0
19,8.5,0.1,1.9,14.49968169,1.7,0,0,0,0,0,0
20,8.5,0.1,2.0,20.5055323,2.38,0,0,0,0,0,0
21,8.5,0.1,2.1,27.59135473,3.16,0,0,0,0,0,0
22,8.5,0.1,2.2,35.14049749,4.02,0,0,0,0,0,0
23,8.5,0.1,2.3,42.75286863,4.97,0,0,0,0,0,0
24,8.5,0.1,2.4,50.10363963,6.02,0,0,0,0,0,0
25,8.5,0.1,2.5,56.90847156,7.21,0,0,0,0,0,0
26,8.5,0.1,2.6,62.92153036,8.55,0,0,0,0,0,0
27,8.5,0.1,2.7,67.94242448,10.08,0,0,0,0,0,0
28,8.5,0.1,2.8,71.82372057,11.84,0,0,0,0,0,0
29,8.5,0.1,2.9,74.47583112,13.94,0,0,0,0,0,0
30,8.5,0.1,3.0,75.86821008,16.02,0,0,0,0,0,0
31,8.5,0.1,3.1,76.02689471,17.65,0,0,0,0,0,0
32,8.5,0.1,3.2,75.02902429,22.85,0,0,0,0,0,0
33,8.5,0.1,3.3,72.99521299,27.71,0,0,0,0,0,0
34,8.5,0.1,3.4,70.08063764,21.78,0,0,0,0,0,0
35,8.5,0.1,3.5,66.4654935,16.99,0,0,0,0,0,0
36,8.5,0.1,3.6,62.34514139,13.78,0,0,0,0,0,0
37,8.5,0.1,3.7,57.91989092,11.41,0,0,0,0,0,0
38,8.5,0.1,3.8,53.38403332,9.53,0,0,0,0,0,0
39,8.5,0.1,3.9,48.9136237,7.99,0,0,0,0,0,0
40,8.5,0.1,4.0,44.65290555,6.69,0,0,0,0,0,0
41,8.5,0.1,4.1,40.70052123,5.84,0,0,0,0,0,0
42,8.5,0.1,4.2,37.09882047,5.14,0,0,0,0,0,0
43,8.5,0.1,4.3,33.83183717,4.54,0,0,0,0,0,0
44,8.5,0.1,4.4,30.83809012,4.02,0,0,0,0,0,0
45,8.5,0.1,4.5,28.0422139,3.57,0,0,0,0,0,0
46,8.5,0.1,4.6,25.40636857,3.18,0,0,0,0,0,0
47,8.5,0.1,4.7,23.00131753,2.85,0,0,0,0,0,0
48,8.5,0.1,4.8,21.09163099,2.57,0,0,0,0,0,0
49,8.5,0.1,4.9,20.18540768,2.36,0,0,0,0,0,0
50,8.5,0.1,5.0,20.89354681,2.22,0,0,0,0,0,0
51,8.5,0.1,5.1,23.53323265,2.58,0,0,0,0,0,0
52,8.5,0.1,5.2,27.90535053,3.15,0,0,0,0,0,0
53,8.5,0.1,5.3,33.52172949,3.89,0,0,0,0,0,0
54,8.5,0.1,5.4,39.87488059,4.72,0,0,0,0,0,0
55,8.5,0.1,5.5,46.52481606,5.66,0,0,0,0,0,0
56,8.5,0.1,5.6,53.09675294,6.71,0,0,0,0,0,0
57,8.5,0.1,5.7,59.26882636,7.89,0,0,0,0,0,0
58,8.5,0.1,5.8,64.76811347,9.28,0,0,0,0,0,0
59,8.5,0.1,5.9,69.37318339,10.86,0,0,0,0,0,0
60,8.5,0.1,6.0,72.91890052,12.64,0,0,0,0,0,0
61,8.5,0.1,6.1,75.30036518,14.54,0,0,0,0,0,0
62,8.5,0.1,6.2,76.47425975,16.7,0,0,0,0,0,0
63,8.5,0.1,6.3,76.45695401,20.92,0,0,0,0,0,0
64,8.5,0.1,6.4,75.31948648,26.63,0,0,0,0,0,0
65,8.5,0.1,6.5,73.17999978,24.47,0,0,0,0,0,0
66,8.5,0.1,6.6,70.1943924,19.12,0,0,0,0,0,0
67,8.5,0.1,6.7,66.5458959,15.5,0,0,0,0,0,0
68,8.5,0.1,6.8,62.43405834,12.9,0,0,0,0,0,0
69,8.5,0.1,6.9,58.06329501,10.88,0,0,0,0,0,0
70,8.5,0.1,7.0,53.63088442,9.26,0,0,0,0,0,0
71,8.5,0.1,7.1,49.31424155,7.9,0,0,0,0,0,0
72,8.5,0.1,7.2,45.25778701,6.76,0,0,0,0,0,0
73,8.5,0.1,7.3,41.56101438,5.79,0,0,0,0,0,0
74,8.5,0.1,7.4,38.27129257,5.2,0,0,0,0,0,0
75,8.5,0.1,7.5,35.38647673,4.7,0,0,0,0,0,0
76,8.5,0.1,7.6,32.87183164,4.28,0,0,0,0,0,0
77,8.5,0.1,7.7,30.6922804,3.92,0,0,0,0,0,0
78,8.5,0.1,7.8,28.85579224,3.62,0,0,0,0,0,0
