1,8.5,2.1,2.1,57.84836825,7.04,0,0,0,0,0,0
2,8.5,2.1,2.2,55.44342436,7.27,0,0,0,0,0,0
3,8.5,2.1,2.3,53.36994834,7.88,0,0,0,0,0,0
4,8.5,2.1,2.4,51.78259236,8.31,0,0,0,0,0,0
5,8.5,2.1,2.5,50.66684224,8.6,0,0,0,0,0,0
6,8.5,2.1,2.6,49.84099993,8.81,0,0,0,0,0,0
7,8.5,2.1,2.7,49.01119152,8.59,0,0,0,0,0,0
8,8.5,2.1,2.8,47.85024929,8.01,0,0,0,0,0,0
9,8.5,2.1,2.9,46.06601682,7.23,0,0,0,0,0,0
10,8.5,2.1,3.0,43.4424354,6.35,0,0,0,0,0,0
11,8.5,2.1,3.1,39.85494687,5.43,0,0,0,0,0,0
12,8.5,2.1,3.2,35.2693711,4.52,0,0,0,0,0,0
13,8.5,2.1,3.3,29.73395132,3.64,0,0,0,0,0,0
14,8.5,2.1,3.4,23.3750868,2.79,0,0,0,0,0,0
15,8.5,2.1,3.5,16.42298601,1.98,0,0,0,0,0,0
16,8.5,2.1,3.6,9.43648889,1.2,1,0,8.5,2.1,3.6000000000000014,0
17,8.5,2.1,3.7,5.55796942,0.57,1,0,8.5,2.1,3.7000000000000015,0
18,8.5,2.1,3.8,10.48986085,1.26,1,0,8.5,2.1,3.8000000000000016,0
19,8.5,2.1,3.9,18.10626177,2.04,0,0,0,0,0,0
20,8.5,2.1,4.0,25.92208486,2.91,0,0,0,0,0,0
21,8.5,2.1,4.1,33.42907482,3.83,0,0,0,0,0,0
22,8.5,2.1,4.2,40.36563917,4.83,0,0,0,0,0,0
23,8.5,2.1,4.3,46.53638645,5.86,0,0,0,0,0,0
24,8.5,2.1,4.4,51.78342464,6.92,0,0,0,0,0,0
25,8.5,2.1,4.5,55.98312685,7.94,0,0,0,0,0,0
26,8.5,2.1,4.6,59.04997426,8.86,0,0,0,0,0,0
27,8.5,2.1,4.7,60.94338504,9.54,0,0,0,0,0,0
28,8.5,2.1,4.8,61.67610258,9.86,0,0,0,0,0,0
29,8.5,2.1,4.9,61.32306575,9.74,0,0,0,0,0,0
30,8.5,2.1,5.0,60.02921856,9.23,0,0,0,0,0,0
31,8.5,2.1,5.1,58.01357156,8.45,0,0,0,0,0,0
32,8.5,2.1,5.2,55.56482258,7.51,0,0,0,0,0,0
33,8.5,2.1,5.3,53.0211817,6.53,0,0,0,0,0,0
34,8.5,2.1,5.4,50.72586689,6.19,0,0,0,0,0,0
35,8.5,2.1,5.5,48.95593961,6.74,0,0,0,0,0,0
36,8.5,2.1,5.6,47.84161177,7.21,0,0,0,0,0,0
37,8.5,2.1,5.7,47.31611846,7.54,0,0,0,0,0,0
38,8.5,2.1,5.8,47.13185337,8.01,0,0,0,0,0,0
39,8.5,2.1,5.9,46.93651243,8.2,0,0,0,0,0,0
40,8.5,2.1,6.0,46.36608322,8.02,0,0,0,0,0,0
41,8.5,2.1,6.1,45.11615036,7.55,0,0,0,0,0,0
42,8.5,2.1,6.2,42.98045827,6.87,0,0,0,0,0,0
43,8.5,2.1,6.3,39.86481843,6.07,0,0,0,0,0,0
44,8.5,2.1,6.4,35.7898917,5.22,0,0,0,0,0,0
45,8.5,2.1,6.5,30.89794198,4.37,0,0,0,0,0,0
46,8.5,2.1,6.6,25.48794229,3.53,0,0,0,0,0,0
47,8.5,2.1,6.7,20.13786795,2.72,0,0,0,0,0,0
48,8.5,2.1,6.8,16.02683623,1.94,0,0,0,0,0,0
49,8.5,2.1,6.9,15.1034416,1.64,0,0,0,0,0,0
50,8.5,2.1,7.0,18.18787486,2.22,0,0,0,0,0,0
51,8.5,2.1,7.1,23.7111395,2.97,0,0,0,0,0,0
52,8.5,2.1,7.2,30.09981818,3.78,0,0,0,0,0,0
53,8.5,2.1,7.3,36.52498813,4.65,0,0,0,0,0,0
54,8.5,2.1,7.4,42.54176807,5.57,0,0,0,0,0,0
55,8.5,2.1,7.5,47.87337622,6.51,0,0,0,0,0,0
56,8.5,2.1,7.6,52.33138378,7.43,0,0,0,0,0,0
57,8.5,2.1,7.7,55.78794898,8.27,0,0,0,0,0,0
58,8.5,2.1,7.8,58.16756328,8.95,0,0,0,0,0,0
59,8.5,2.1,7.9,59.44699136,9.37,0,0,0,0,0,0
60,8.5,2.1,8.0,59.65900501,9.44,0,0,0,0,0,0
61,8.5,2.1,8.1,58.89761711,9.16,0,0,0,0,0,0
62,8.5,2.1,8.2,57.32276114,8.6,0,0,0,0,0,0
63,8.5,2.1,8.3,55.161468,7.84,0,0,0,0,0,0
64,8.5,2.1,8.4,52.70064844,6.99,0,0,0,0,0,0
65,8.5,2.1,8.5,50.26409996,6.1,0,0,0,0,0,0
