1,3.0,0.1,0.1,66.83324072,10.47,0,0,0,0,0,0
2,3.0,0.1,0.2,66.4359049,10.03,0,0,0,0,0,0
3,3.0,0.1,0.3,65.92891805,9.55,0,0,0,0,0,0
4,3.0,0.1,0.4,65.19898495,9.04,0,0,0,0,0,0
5,3.0,0.1,0.5,64.14233957,8.51,0,0,0,0,0,0
6,3.0,0.1,0.6,62.67573986,7.96,0,0,0,0,0,0
7,3.0,0.1,0.7,60.74358349,7.39,0,0,0,0,0,0
8,3.0,0.1,0.8,58.32154635,6.82,0,0,0,0,0,0
9,3.0,0.1,0.9,55.41749435,6.27,0,0,0,0,0,0
10,3.0,0.1,1.0,52.07047252,5.9,0,0,0,0,0,0
11,3.0,0.1,1.1,48.34850391,5.4,0,0,0,0,0,0
12,3.0,0.1,1.2,44.34583523,4.82,0,0,0,0,0,0
13,3.0,0.1,1.3,40.18018178,4.19,0,0,0,0,0,0
14,3.0,0.1,1.4,35.99040704,3.56,0,0,0,0,0,0
15,3.0,0.1,1.5,31.93475695,3.04,0,0,0,0,0,0
16,3.0,0.1,1.6,28.18882757,2.71,0,0,0,0,0,0
17,3.0,0.1,1.7,24.94010765,2.38,0,0,0,0,0,0
18,3.0,0.1,1.8,22.37192165,2.64,0,0,0,0,0,0
19,3.0,0.1,1.9,20.62802267,2.89,0,0,0,0,0,0
20,3.0,0.1,2.0,19.76261548,3.12,0,0,0,0,0,0
21,3.0,0.1,2.1,19.71153107,3.48,0,0,0,0,0,0
22,3.0,0.1,2.2,20.32326573,3.86,0,0,0,0,0,0
23,3.0,0.1,2.3,21.43238369,4.2,0,0,0,0,0,0
24,3.0,0.1,2.4,22.91897192,4.48,0,0,0,0,0,0
25,3.0,0.1,2.5,24.72674543,4.67,0,0,0,0,0,0
26,3.0,0.1,2.6,26.84972446,4.77,0,0,0,0,0,0
27,3.0,0.1,2.7,29.30575375,4.77,0,0,0,0,0,0
28,3.0,0.1,2.8,32.10968333,4.69,0,0,0,0,0,0
29,3.0,0.1,2.9,35.25345923,4.55,0,0,0,0,0,0
30,3.0,0.1,3.0,38.69608139,4.37,0,0,0,0,0,0
31,3.0,0.1,3.1,42.36279786,4.28,0,0,0,0,0,0
32,3.0,0.1,3.2,46.15073923,4.56,0,0,0,0,0,0
33,3.0,0.1,3.3,49.93787029,4.76,0,0,0,0,0,0
34,3.0,0.1,3.4,53.59297049,4.86,0,0,0,0,0,0
35,3.0,0.1,3.5,56.98537922,5.34,0,0,0,0,0,0
36,3.0,0.1,3.6,59.99392304,5.91,0,0,0,0,0,0
37,3.0,0.1,3.7,62.51472773,6.51,0,0,0,0,0,0
38,3.0,0.1,3.8,64.46765918,7.15,0,0,0,0,0,0
39,3.0,0.1,3.9,65.80109376,7.82,0,0,0,0,0,0
40,3.0,0.1,4.0,66.49469102,8.51,0,0,0,0,0,0
41,3.0,0.1,4.1,66.55988065,9.21,0,0,0,0,0,0
42,3.0,0.1,4.2,66.03789555,9.9,0,0,0,0,0,0
43,3.0,0.1,4.3,64.99537973,10.51,0,0,0,0,0,0
44,3.0,0.1,4.4,63.51785888,10.98,0,0,0,0,0,0
45,3.0,0.1,4.5,61.70165725,11.24,0,0,0,0,0,0
46,3.0,0.1,4.6,59.64514535,11.21,0,0,0,0,0,0
47,3.0,0.1,4.7,57.4404533,10.9,0,0,0,0,0,0
48,3.0,0.1,4.8,55.16690781,10.35,0,0,0,0,0,0
49,3.0,0.1,4.9,52.88735191,9.64,0,0,0,0,0,0
50,3.0,0.1,5.0,50.64812033,8.87,0,0,0,0,0,0
51,3.0,0.1,5.1,48.48279096,8.1,0,0,0,0,0,0
52,3.0,0.1,5.2,46.41905048,7.38,0,0,0,0,0,0
53,3.0,0.1,5.3,44.4872952,6.72,0,0,0,0,0,0
54,3.0,0.1,5.4,42.7290675,6.15,0,0,0,0,0,0
55,3.0,0.1,5.5,41.20309819,5.66,0,0,0,0,0,0
56,3.0,0.1,5.6,39.98654353,5.26,0,0,0,0,0,0
57,3.0,0.1,5.7,39.16918873,4.95,0,0,0,0,0,0
58,3.0,0.1,5.8,38.83963972,4.72,0,0,0,0,0,0
59,3.0,0.1,5.9,39.06557344,4.57,0,0,0,0,0,0
60,3.0,0.1,6.0,39.87418822,4.48,0,0,0,0,0,0
61,3.0,0.1,6.1,41.24086022,4.46,0,0,0,0,0,0
62,3.0,0.1,6.2,43.09070658,4.49,0,0,0,0,0,0
63,3.0,0.1,6.3,45.31112973,4.58,0,0,0,0,0,0
64,3.0,0.1,6.4,47.76897767,4.71,0,0,0,0,0,0
65,3.0,0.1,6.5,50.32641228,4.88,0,0,0,0,0,0
66,3.0,0.1,6.6,52.8527398,5.1,0,0,0,0,0,0
67,3.0,0.1,6.7,55.23216276,5.36,0,0,0,0,0,0
68,3.0,0.1,6.8,57.36852725,5.66,0,0,0,0,0,0
69,3.0,0.1,6.9,59.18812488,6.0,0,0,0,0,0,0
70,3.0,0.1,7.0,60.64118421,6.37,0,0,0,0,0,0
71,3.0,0.1,7.1,61.70226571,6.79,0,0,0,0,0,0
72,3.0,0.1,7.2,62.36949372,7.24,0,0,0,0,0,0
73,3.0,0.1,7.3,62.66243688,7.73,0,0,0,0,0,0
74,3.0,0.1,7.4,62.61847519,8.25,0,0,0,0,0,0
75,3.0,0.1,7.5,62.287658,8.8,0,0,0,0,0,0
76,3.0,0.1,7.6,61.72634686,9.34,0,0,0,0,0,0
77,3.0,0.1,7.7,60.9903027,9.85,0,0,0,0,0,0
