1,8.5,2.1,2.1,66.79893818,9.78,0,0,0,0,0,0
2,8.5,2.1,2.2,66.46730085,10.51,0,0,0,0,0,0
3,8.5,2.1,2.3,65.99975325,11.33,0,0,0,0,0,0
4,8.5,2.1,2.4,65.41701658,12.02,0,0,0,0,0,0
5,8.5,2.1,2.5,64.72402664,12.45,0,0,0,0,0,0
6,8.5,2.1,2.6,63.91054692,12.54,0,0,0,0,0,0
7,8.5,2.1,2.7,62.95428969,12.26,0,0,0,0,0,0
8,8.5,2.1,2.8,61.82610271,11.66,0,0,0,0,0,0
9,8.5,2.1,2.9,60.49650364,10.87,0,0,0,0,0,0
10,8.5,2.1,3.0,58.94276026,9.98,0,0,0,0,0,0
11,8.5,2.1,3.1,57.15579845,9.07,0,0,0,0,0,0
12,8.5,2.1,3.2,55.14638457,8.18,0,0,0,0,0,0
13,8.5,2.1,3.3,52.95016275,7.33,0,0,0,0,0,0
14,8.5,2.1,3.4,50.63112189,6.54,0,0,0,0,0,0
15,8.5,2.1,3.5,48.28282548,5.93,0,0,0,0,0,0
16,8.5,2.1,3.6,46.02621163,5.38,0,0,0,0,0,0
17,8.5,2.1,3.7,44.00209671,4.88,0,0,0,0,0,0
18,8.5,2.1,3.8,42.35630925,4.92,0,0,0,0,0,0
19,8.5,2.1,3.9,41.21692094,5.32,0,0,0,0,0,0
20,8.5,2.1,4.0,40.66743011,5.78,0,0,0,0,0,0
21,8.5,2.1,4.1,40.72536731,6.31,0,0,0,0,0,0
22,8.5,2.1,4.2,41.33705331,6.91,0,0,0,0,0,0
23,8.5,2.1,4.3,42.39209805,7.57,0,0,0,0,0,0
24,8.5,2.1,4.4,43.75061009,8.27,0,0,0,0,0,0
25,8.5,2.1,4.5,45.27142186,8.95,0,0,0,0,0,0
26,8.5,2.1,4.6,46.83309415,9.56,0,0,0,0,0,0
27,8.5,2.1,4.7,48.34543557,9.95,0,0,0,0,0,0
28,8.5,2.1,4.8,49.75293158,10.26,0,0,0,0,0,0
29,8.5,2.1,4.9,51.03234093,10.32,0,0,0,0,0,0
30,8.5,2.1,5.0,52.1863059,10.01,0,0,0,0,0,0
31,8.5,2.1,5.1,53.23435064,9.45,0,0,0,0,0,0
32,8.5,2.1,5.2,54.20253352,8.76,0,0,0,0,0,0
33,8.5,2.1,5.3,55.11319802,8.03,0,0,0,0,0,0
34,8.5,2.1,5.4,55.97644215,7.96,0,0,0,0,0,0
35,8.5,2.1,5.5,56.78479551,8.77,0,0,0,0,0,0
36,8.5,2.1,5.6,57.51201902,9.52,0,0,0,0,0,0
37,8.5,2.1,5.7,58.11605298,10.11,0,0,0,0,0,0
38,8.5,2.1,5.8,58.54526396,10.46,0,0,0,0,0,0
39,8.5,2.1,5.9,58.7465984,10.47,0,0,0,0,0,0
40,8.5,2.1,6.0,58.6741607,10.34,0,0,0,0,0,0
41,8.5,2.1,6.1,58.29699458,10.32,0,0,0,0,0,0
42,8.5,2.1,6.2,57.60525103,10.91,0,0,0,0,0,0
43,8.5,2.1,6.3,56.61428764,11.22,0,0,0,0,0,0
44,8.5,2.1,6.4,55.36646061,11.21,0,0,0,0,0,0
