1,8.5,2.1,2.1,71.92143827,9.78,0,0,0,0,0,0
2,8.5,2.1,2.2,71.47907471,10.51,0,0,0,0,0,0
3,8.5,2.1,2.3,70.82191736,11.33,0,0,0,0,0,0
4,8.5,2.1,2.4,69.96769874,12.02,0,0,0,0,0,0
5,8.5,2.1,2.5,68.91759042,12.45,0,0,0,0,0,0
6,8.5,2.1,2.6,67.65606104,12.54,0,0,0,0,0,0
7,8.5,2.1,2.7,66.153597,12.26,0,0,0,0,0,0
8,8.5,2.1,2.8,64.3720721,11.66,0,0,0,0,0,0
9,8.5,2.1,2.9,62.27220168,10.87,0,0,0,0,0,0
10,8.5,2.1,3.0,59.82235547,9.98,0,0,0,0,0,0
11,8.5,2.1,3.1,57.00806535,9.07,0,0,0,0,0,0
12,8.5,2.1,3.2,53.84180787,8.18,0,0,0,0,0,0
13,8.5,2.1,3.3,50.37297291,7.33,0,0,0,0,0,0
14,8.5,2.1,3.4,46.69817672,6.54,0,0,0,0,0,0
15,8.5,2.1,3.5,42.97184058,5.8,0,0,0,0,0,0
16,8.5,2.1,3.6,39.41523547,5.12,0,0,0,0,0,0
17,8.5,2.1,3.7,36.31702969,4.5,0,0,0,0,0,0
18,8.5,2.1,3.8,34.00862605,4.43,0,0,0,0,0,0
19,8.5,2.1,3.9,32.79222396,4.73,0,0,0,0,0,0
20,8.5,2.1,4.0,32.82756839,5.11,0,0,0,0,0,0
21,8.5,2.1,4.1,34.04949827,5.58,0,0,0,0,0,0
22,8.5,2.1,4.2,36.19605682,6.14,0,0,0,0,0,0
23,8.5,2.1,4.3,38.92105089,6.8,0,0,0,0,0,0
24,8.5,2.1,4.4,41.89750409,7.52,0,0,0,0,0,0
25,8.5,2.1,4.5,44.86768368,8.27,0,0,0,0,0,0
26,8.5,2.1,4.6,47.65276207,8.99,0,0,0,0,0,0
27,8.5,2.1,4.7,50.14511213,9.79,0,0,0,0,0,0
28,8.5,2.1,4.8,52.29586847,10.26,0,0,0,0,0,0
29,8.5,2.1,4.9,54.10194091,10.32,0,0,0,0,0,0
30,8.5,2.1,5.0,55.59318081,10.01,0,0,0,0,0,0
31,8.5,2.1,5.1,56.8196351,9.45,0,0,0,0,0,0
32,8.5,2.1,5.2,57.83908373,8.76,0,0,0,0,0,0
33,8.5,2.1,5.3,58.70556685,8.03,0,0,0,0,0,0
34,8.5,2.1,5.4,59.45999592,7.96,0,0,0,0,0,0
35,8.5,2.1,5.5,60.12398825,8.77,0,0,0,0,0,0
36,8.5,2.1,5.6,60.69768122,9.52,0,0,0,0,0,0
37,8.5,2.1,5.7,61.16157589,10.11,0,0,0,0,0,0
38,8.5,2.1,5.8,61.48170139,10.46,0,0,0,0,0,0
39,8.5,2.1,5.9,61.61687241,10.47,0,0,0,0,0,0
40,8.5,2.1,6.0,61.52667937,10.34,0,0,0,0,0,0
41,8.5,2.1,6.1,61.17905501,10.32,0,0,0,0,0,0
42,8.5,2.1,6.2,60.55662657,10.91,0,0,0,0,0,0
43,8.5,2.1,6.3,59.66141372,11.22,0,0,0,0,0,0
44,8.5,2.1,6.4,58.51765682,11.21,0,0,0,0,0,0
45,8.5,2.1,6.5,57.17262898,10.9,0,0,0,0,0,0
46,8.5,2.1,6.6,55.69522454,10.38,0,0,0,0,0,0
47,8.5,2.1,6.7,54.17200249,9.72,0,0,0,0,0,0
48,8.5,2.1,6.8,52.70033006,9.01,0,0,0,0,0,0
49,8.5,2.1,6.9,51.37852324,8.3,0,0,0,0,0,0
50,8.5,2.1,7.0,50.29362239,7.6,0,0,0,0,0,0
51,8.5,2.1,7.1,49.50866923,6.95,0,0,0,0,0,0
52,8.5,2.1,7.2,49.05256657,6.79,0,0,0,0,0,0
53,8.5,2.1,7.3,48.91584183,7.35,0,0,0,0,0,0
54,8.5,2.1,7.4,49.05419378,7.96,0,0,0,0,0,0
55,8.5,2.1,7.5,49.39905114,8.59,0,0,0,0,0,0
56,8.5,2.1,7.6,49.87205015,9.24,0,0,0,0,0,0
57,8.5,2.1,7.7,50.39960733,9.82,0,0,0,0,0,0
58,8.5,2.1,7.8,50.92457619,10.28,0,0,0,0,0,0
59,8.5,2.1,7.9,51.41337478,10.5,0,0,0,0,0,0
60,8.5,2.1,8.0,51.85811846,10.42,0,0,0,0,0,0
61,8.5,2.1,8.1,52.27397277,10.03,0,0,0,0,0,0
62,8.5,2.1,8.2,52.69237292,9.4,0,0,0,0,0,0
63,8.5,2.1,8.3,53.15122474,8.63,0,0,0,0,0,0
64,8.5,2.1,8.4,53.68379558,7.81,0,0,0,0,0,0
65,8.5,2.1,8.5,54.30852643,7.26,0,0,0,0,0,0
66,8.5,2.1,8.6,55.02206299,7.25,0,0,0,0,0,0
67,8.5,2.1,8.7,55.79713207,7.86,0,0,0,0,0,0
68,8.5,2.1,8.8,56.58560373,8.64,0,0,0,0,0,0
69,8.5,2.1,8.9,57.32571423,9.31,0,0,0,0,0,0
70,8.5,2.1,9.0,57.95156743,9.8,0,0,0,0,0,0
71,8.5,2.1,9.1,58.40291753,10.03,0,0,0,0,0,0
72,8.5,2.1,9.2,58.63368047,9.97,0,0,0,0,0,0
73,8.5,2.1,9.3,58.61825324,9.65,0,0,0,0,0,0
74,8.5,2.1,9.4,58.35524861,9.13,0,0,0,0,0,0
75,8.5,2.1,9.5,57.86855805,9.33,0,0,0,0,0,0
76,8.5,2.1,9.6,57.20576306,9.92,0,0,0,0,0,0
77,8.5,2.1,9.7,56.43391974,10.39,0,0,0,0,0,0
78,8.5,2.1,9.8,55.63277612,10.61,0,0,0,0,0,0
79,8.5,2.1,9.9,54.88568727,10.57,0,0,0,0,0,0
80,8.5,2.1,10.0,54.26897114,10.28,0,0,0,0,0,0
81,8.5,2.1,10.1,53.84115214,9.83,0,0,0,0,0,0
82,8.5,2.1,10.2,53.63417334,9.27,0,0,0,0,0,0
83,8.5,2.1,10.3,53.64873758,8.67,0,0,0,0,0,0
84,8.5,2.1,10.4,53.85512863,8.06,0,0,0,0,0,0
85,8.5,2.1,10.5,54.19937256,8.01,0,0,0,0,0,0
86,8.5,2.1,10.6,54.61315086,8.67,0,0,0,0,0,0
87,8.5,2.1,10.7,55.02516804,9.33,0,0,0,0,0,0
88,8.5,2.1,10.8,55.37185968,9.95,0,0,0,0,0,0
89,8.5,2.1,10.9,55.60601978,10.47,0,0,0,0,0,0
